,-5,-4,-3,-2,-1,0,1,2,3,4,5
V | 2019-01-30,-0.011253348026432517,0.0023659076623044183,-0.004648809749779022,-0.010297538449271478,-0.006357937088591095,-0.0013902798759157613,-0.030653606580802722,0.03600644066541549,0.00011159068129772826,0.0003813642351806956,-0.005400156704304941
V | 2018-10-24,0.004567571966032131,-0.006126140694497698,0.005356604619679189,0.008278654952443412,-0.005112713919829345,0.00034384624756903653,0.02415701247862572,-0.000301401336988541,-0.017839182569935254,-0.030704211588128447,0.024941719200287163
V | 2018-07-25,0.005805755912254537,-0.0018066884718114804,0.006415961561121611,-0.009663733037412171,-0.006164182958998744,0.007615941072327485,0.0016407048087051538,-0.005969248231743068,-0.02437830453363879,-0.004375778731364272,0.011425354853610774
V | 2018-04-25,0.003868384978806362,0.0017703965027506255,0.011129046530550751,0.0013639962168966225,-0.01084447009999707,-0.003279986348758294,0.035715632507420825,-0.010370247989748475,0.015694321775413543,0.0013578849765150426,-0.0012060812535420306
V | 2018-02-01,0.004188551315437289,-0.0036733799466372972,-0.005554144026769601,6.023065357489352e-06,0.004426514458736621,0.012056716096850583,-0.01758460543396817,0.002119984890012583,0.013750740169358462,0.0017600235517845264,-0.011347166816896813
V | 2017-10-25,0.001188516886502725,-0.00801522834918021,-0.0010289689034953036,0.00370623667629648,0.0060032066637459225,0.014604617659800243,0.0010275613322515515,-0.010012124765890033,0.00605268416513694,-0.0019940574181639362,0.007758552478455307
V | 2017-07-20,-0.004858602176101769,0.0050654394695967865,-0.0014046030288034075,0.0067004049662586765,0.00089095567654869,-0.0016939117959383775,0.015139150792535905,0.008401546716959824,-0.00723202403995985,0.00788143539884616,-0.012115675511394516
V | 2017-04-20,0.009912721191985215,0.0007730105269534993,0.002424160708083675,0.0021858874253387023,0.006997687789227401,0.0034648798594865584,-0.004661069849910236,-0.004099819580239348,-0.002587315969286045,-0.0030182216601546607,
V | 2017-02-02,-0.0065800216241180065,0.007805904745635417,0.006578602004826765,-0.010362191830768641,-0.003178784722952315,-0.0019283996900390712,0.03792084047674435,-1.4090383940581173e-05,-0.0004139635808149421,-0.008417228914647175,-0.0004927212417859574
V | 2016-10-24,-0.00016916462159063473,-0.014489498953552461,0.01228019192740488,-0.0022656179822992087,-0.0018880296524602146,0.004096678005099203,-0.00932721070549939,-0.0014985783215230378,0.005486895547330924,0.007216141559083233,0.0035027780693862426
V | 2016-07-21,0.002261659872475715,0.0026980077982121475,-0.0030572004503487122,0.006472423125629827,0.0027579775844700123,-0.0034234769487082937,0.008514587033392466,-0.009076366552191083,-0.006500042258409719,0.0014721602001074566,0.0061185241110324785
V | 2016-04-21,0.006930549447107433,-0.0026301959979331165,0.00893876039049641,-0.012789386344862451,0.0034287473081681926,0.0008856854792620699,-0.021498973133881175,-0.010827357353546565,0.0021888531208721505,0.0003832498379405013,-0.0037497882541803525
V | 2016-01-28,0.005870242108908999,-0.007090745714730527,0.0029163402744368377,-0.014379155972751599,-0.002575748439087337,-0.029225320704682055,0.046527522731234346,-0.001912280605408733,0.006328968641652423,0.006993526608596164,-0.011993678411932426
V | 2015-11-02,0.015492235902590535,-0.0067031639399718615,0.004581704253281945,-0.004955724073257662,-0.007823747161862609,-0.04328743238613223,0.03202045584901697,0.008519205755180665,0.011913347989745396,-0.006929236071011699,8.135726629513416e-05
V | 2015-07-23,-0.0015383907516721106,0.0022887809697383914,0.023926861836073503,-0.005793700154818605,0.0008886848853208536,0.001995692802932678,0.05286548706326036,-0.007410344854505257,-0.0020913027068720294,0.00833365816841275,0.003900421917181769
V | 2015-04-30,-0.007448367373043349,-0.006618069896379876,-0.0020069362203747974,-0.008533131641653272,0.01174145815173426,-0.009259046102204974,-0.0163969856614792,-0.0066834628841189025,0.017481902483255776,-0.00044286500776246837,0.009189426457899445
V | 2015-01-29,-0.0178452957392066,0.009373866068728592,-0.01012909745749928,-0.005093681022580156,-0.0018113051344639391,-0.005309313184266435,0.043873266234087285,-0.014536736333420525,-0.0006302277331244714,0.024667821319560003,0.013180046995639813
V | 2014-10-29,-0.002502187360828703,0.001812372025423472,-0.0117389848817473,0.0016248452344129112,0.0017698485181671768,-0.007641957011654556,0.0953934215400244,0.006746890114878307,0.0007992750452818273,0.00941933606014745,0.02056822460829777
V | 2014-07-24,-0.007571484908844871,-0.0016038414408347506,-0.0017860809372779842,0.0032749469637495506,-0.0024363408265552786,0.006298053656175061,-0.030120136242994457,-0.002987996654867783,0.001919917271955015,0.002464831162361616,0.00936958737041832
V | 2014-04-24,-0.008588732313620586,0.001283983587452877,-0.0007075611601502479,-0.003567916074826913,0.000552250109768697,-0.04190165689273877,0.008693877879511208,0.000778256696659708,-0.0038627100561865373,0.016907493307608542,
WFC | 2025-04-11,-0.01367644963746209,0.0210386520112754,0.013165913047630162,-0.025462167781469494,-0.01542008671696539,-0.027979544535252747,0.0009013288991348394,0.0237539733678103,0.012504229307539048,0.009352096391954542,
WFC | 2025-01-15,-0.0026631926727683055,-0.011447866424670418,0.005751691293130752,0.007301585870068265,0.05122167905801289,0.0005229266658331564,0.005822391777558736,0.0019014495397399415,-0.009988479015067386,,
WFC | 2024-10-11,0.02870916915298549,0.009156904918014925,-0.005356660700208864,-0.001819620100985215,0.004050176897402486,0.050836610512596525,0.01276051068760185,0.01826243210914942,0.00933487905223004,0.006744821189998778,-0.004126257370927399
WFC | 2024-07-12,-0.02223884862093249,-0.01194167106004575,0.013243629022164301,-0.011399928625305056,0.013124511958396338,-0.06531903525376616,0.017955202867740477,0.03766601570746381,0.020822249123430975,-0.022383393729366933,0.0043489740564808385
WFC | 2024-04-12,0.0004793388492397438,0.006445577398123059,-0.005866336607820061,-0.0020639778311363453,-0.012832066271293794,0.010442106623642273,0.020559293819382,-0.00843786557594655,0.01889618977042955,0.02883116116392925,0.03573706498854355
WFC | 2024-01-12,0.011377695858928841,-0.015690201446765414,-0.010444163487211767,-0.010269990195444499,0.00043645677524587704,-0.03382006995663671,-0.007478221901203944,0.003714661677358463,-0.01453485925379974,0.02254931481991207,
WFC | 2023-10-13,-0.0003730260977423006,-0.004797040673458217,-0.00098286232223867,-0.00639893616517831,0.008161162695527526,0.03643201575752451,0.007711400189857614,0.008970211721412366,0.002993484493144462,0.0006035117003898426,-0.00916084318227969
WFC | 2023-07-14,0.0001618718394361834,-0.012605212946221498,0.0036901815368016525,0.005291869862108996,0.0025142903065659104,-0.0022336658478562432,0.0236173934394726,0.012628941884590057,0.012434974293263054,0.02549075177209512,-0.024917283491721415
WFC | 2023-04-14,0.017721639671516257,0.018574433728289087,-0.0013736319547255726,-0.0008729208334436293,0.0007869255285318734,0.03820455006695753,0.012392125012916314,0.00829499189712938,-0.008617755151685464,-0.011772740036660298,
WFC | 2023-01-13,-0.013062129284841666,-0.00859462107413925,-0.007270979610766125,-0.0033134873643935973,-0.0009861058366749352,0.028795872239987558,-4.6248490290640154e-05,-0.0013710162423130594,-0.0022328885233056346,0.00438643352619832,
WFC | 2022-10-14,0.018832269499489726,-0.00041656709398359224,-0.02274657760496537,0.01022065143949695,0.01837542470422716,0.04351961194982222,-0.01003200775885257,0.0037924921591866827,-0.016656992068679276,0.008893667421407618,0.0016250720854569835
WFC | 2022-07-15,0.001942785682777967,0.002010967161591125,0.004536026979146693,-0.009115859747989546,-0.005714355886675157,0.04103644107466077,0.009842547487944091,0.01197991937254203,-0.010834942889906161,0.0022916339346046224,0.006863136341787274
WFC | 2022-04-14,-0.008580925675562675,0.023160748999132924,0.03095679694122319,-0.015149711008311258,-0.010861818623720711,-0.031870180435656294,0.01732611370411746,-0.004915651758382478,0.017249832733269015,-0.0016607390585961432,
WFC | 2022-01-14,0.02437770543492251,0.010832970322752041,0.0013797906069411142,0.0016115226393717194,0.007270162814126067,0.03453547648693422,-0.004663495634430467,-0.010416578595290209,0.0005690794886609781,-0.004668122491366569,
WFC | 2021-10-14,-0.014244431453679336,0.005385016490821027,-0.008672942329396372,-0.012358795170741548,-0.01845056663965702,-0.038577894125715315,0.056819049878849844,0.015689765599220917,0.0075540443574408905,-0.009937463431061073,-0.002167397273906876
WFC | 2021-07-14,-0.007184855490906733,-0.018769722847439677,0.02499427652418413,0.0004912299540213499,-0.019696976576820284,0.03673891415757734,0.00223518913238621,-0.010848050564746359,-0.014776534239891424,0.025343061542802588,0.011693472165192568
WFC | 2021-04-14,0.001579549928681486,-0.004854233631316116,0.0008894439432418026,0.007119673199608616,-0.028569067933092704,0.061301664552365034,-0.009717168380834387,0.032898111954699924,0.00866425241000622,-0.02064993800592147,0.003337915638677748
WFC | 2021-01-15,-0.012356448949292853,0.01284048121321873,0.022839240975402946,-0.004894457278759794,0.035601250222835557,-0.06578114781459202,0.009612588328103903,-0.02196029291972252,-0.012255416102611827,0.0033513617171653243,
WFC | 2020-10-14,0.005678313739654526,0.0125275147022352,-0.008320293622121704,-0.00398179956385639,-0.0237638072832407,-0.046943141429382405,-0.006759983669034201,-0.00010836432903280589,0.012887216856942725,0.009356452049226093,0.0022568886872494816
WFC | 2020-07-14,-0.023332936310568132,-0.004809405321888149,-0.010793660450678698,0.04737750841233291,0.012723379876426895,-0.061789017597470255,0.03515170449298376,0.01125180365237059,-0.02169441617804472,-0.02451371513065207,0.06628173438101054
WFC | 2020-04-14,0.007178721064810488,0.01874834331095554,0.08246646154516829,-0.04243528997508817,-0.06998825881135101,-0.034727899416397895,-0.05970778080392058,0.029011431567193047,-0.005930948154926452,0.0013125948518657171,
WFC | 2020-01-14,-0.005150229007754575,-0.0017206315487012253,-0.008258937683394516,-0.0011726532294183988,-0.014312661346465461,-0.052108626318722616,-0.02153048277742651,0.010938034544670497,-0.005114432583913017,-0.0018990093417156043,
WFC | 2019-10-15,-0.006280980237078732,-0.00010109133655826236,0.005672482097498054,0.0029467886618845373,0.00315157839948828,0.009322295460848878,-0.007923039102761091,-0.0011983610224997531,0.011345377040001402,0.004705359297449927,0.006961082251909629
WFC | 2019-07-16,0.00635616278923549,-0.01661667871443984,-0.0009507365158638688,0.002185366905628853,-0.012888963210853383,-0.026678983005401873,0.0038546313930554387,0.011785914777515625,0.010159880471266734,0.008632136281180279,0.011346870628844935
WFC | 2019-04-12,-0.011258805992340186,0.001457778412036941,-0.010308632097682721,-0.009714640729346923,-0.0008691802754945046,-0.031014374740872347,0.006708852079083214,0.01863361539199722,-0.00015951662019358806,-0.0003663969645177818,
WFC | 2019-01-15,-0.010583408830510095,0.002273689878118037,-0.004638157377948954,0.003329439713873342,0.017136211398601133,-0.024944160916180392,0.025219387618631257,-0.0005706713632376232,0.004062938196374143,0.011058116431206182,
WFC | 2018-10-12,5.364920182864864e-05,0.009634109887417065,-0.0009180152892538684,0.014372784636622983,0.0030508486045285922,-0.0017955302980938517,0.028117290461541083,-0.013319906427892408,0.01404561874545875,-0.009571580198538125,-0.003380789466372915
WFC | 2018-07-13,0.0024946614697551692,0.006086012110858512,-0.006238175095157927,-0.001333690159166543,-0.010289213908366485,-0.012840655962099915,0.030948936336330203,-0.01170842843901105,-0.0019315515632154301,0.0005774819329587766,0.0028353347731297097
WFC | 2018-04-13,0.006141603350281164,-0.0032483666172267835,-0.011984743438113808,-0.006529616962987727,0.0055317988324662705,-0.0308038407614485,-0.010900867411176173,-0.016602364927635484,-0.004303244211738648,0.02963682729048431,0.029844598430808895
WFC | 2018-01-12,-0.0024628235555560277,-0.012850231312130866,0.002523900010272565,0.016237425085343506,-0.010943712524271954,-0.016095752746827348,0.005067452458999744,0.009480523069843084,0.004239923701799416,-0.0011991605904363711,
WFC | 2017-10-13,0.0053269512985912445,-0.004971846687523803,0.005551529510873794,-0.0013290528938780513,-0.005308910402009108,-0.028432626861167525,-0.00010406610275941327,-0.011945031251591612,0.003429368731396873,0.006252923011949872,0.014788790779216111
WFC | 2017-07-14,-0.005253636072021645,-0.003763684448557821,-0.008648448775818749,-0.007354281732675669,0.005438237251086835,-0.01712010681878146,-0.004835289957745742,0.00101932668766114,-0.004541720507415912,-0.0006991298958342044,-0.012254137948524764
WFC | 2017-04-13,0.0045627883311628835,-0.00867446237608256,-0.006456543684245547,-0.005315577552633949,-0.014658156421141797,-0.02497783952131293,0.015838189490013695,-0.0016424858571932308,-0.0037164187476330336,0.016358235016622848,
WFC | 2017-01-13,-0.006581677165501274,-0.010096447954992024,0.007183760662023779,7.621672296926219e-05,-0.0027212402835136013,0.012819203382115289,-0.02392161079849343,0.007171883556195948,0.01022375419704629,0.005113803969945721,
WFC | 2016-10-14,0.007827255868598313,0.0017991797425533276,0.01155151449414353,-0.0038214802294331282,-0.00826152019545108,-0.0006804146634732957,-0.00045767906204748597,0.0029207146651370197,0.004635827010706013,-0.005117669275146798,0.004130350952896949
WFC | 2016-07-15,0.0033426266046955554,0.002463728527058916,-0.0023074242213625105,-0.0013324101789870678,0.008055795557171213,-0.023534816887868022,0.009573495488033417,0.004069373006025296,0.0003240202238255687,-0.001560495797463075,-0.004564559009141786
WFC | 2016-04-14,-0.010228986960017313,-0.00014857608722139816,0.0023161367575044818,0.0047688091631004365,0.014979388782309715,-0.00504832132460437,-0.009902282626669645,0.004818303359396669,0.017822911329220835,0.010603348808506247,-0.001966538303192416
WFC | 2016-01-15,-0.005352972201031099,0.009556945589807714,0.016816456919519728,-0.005379066540342696,0.0002908356416259396,-0.013167416608038131,-0.013289750464592324,0.005172117716519018,-0.002836619365493713,-0.000791233883425415,
WFC | 2015-10-14,-0.0059997262704892165,-0.0032275710612216096,-0.008668130671832138,-0.0008918893738977327,0.00109477730697827,-0.0020274733313080384,0.006553437933294253,-0.001667457880378637,-0.006608387044947908,0.011193023477411496,0.006884277246418277
WFC | 2015-07-14,-0.009920123790881006,-0.000697376896714598,0.0019412478436400585,-0.002608470720608793,3.287502293622749e-05,0.004127166154485712,0.009789729409131151,-0.001814325741009348,-0.005335358242795359,0.0008649871367997955,0.002476040706410201
WFC | 2015-04-14,0.001014888271060263,-0.0034081919062436657,-0.0014504475218178516,-0.0033814618120106077,0.009836029421704966,-0.009219630566538945,0.005720568458932688,0.0007277294997381058,-0.0016785002391061007,-0.004431834406066395,1.9969250559183317e-05
WFC | 2015-01-14,-0.005887140694536398,0.0040613420044769595,-0.00830410896497845,-0.004142690118194818,-0.0015221652291124732,-0.006027922799294628,-0.0013747412950988747,0.004512462388580295,0.005177253243332738,-0.003041281183088481,
WFC | 2014-10-14,-0.0031741674076997684,0.0026599300666557517,0.0010025051241182512,0.0019313690625118955,0.0077698349454194335,-0.029313166911578904,-0.012179933980231702,0.005297653207061097,-0.001964679703111011,0.00029547236799744477,0.0053726002028236935
WFC | 2014-07-11,-0.0055970771263727835,0.002312098635855319,-0.006186312182514757,-0.0032292081925596964,-0.00792736118955519,-0.008740645150393434,0.002553693079008817,-0.008084445425154865,0.0024553632186937943,0.00097812837752103,
WMT | 2025-02-20,0.008570159488113363,-0.011429832035815489,-0.005156634898526644,-0.0005149137415036524,-0.06567770392499973,-0.02112717461785548,-0.011888058557907921,0.042643075927044215,-0.0171373350399359,0.009601975710988604,
WMT | 2024-11-19,0.008232354375918216,0.004065017252898184,-0.01216216786912145,-0.0006467993972750215,-0.005021558850549687,0.026954366015278473,0.004822731425975452,0.01046321130587821,0.02031932070439044,-0.013137310880841677,0.016696744632226448
WMT | 2024-08-15,0.004246205831434168,0.0020863759669702843,0.010038177771221653,-0.013653613246297163,0.005799593207050735,0.060660212582928946,0.005046163190124905,0.00016688969449386772,0.010649455846137811,0.007303364122759954,0.005846682351908334
WMT | 2024-05-16,0.003314605426712061,-0.0005876021290032677,-0.001732661342441763,-0.011490716081557242,-0.0053399660057818705,0.06994560529524792,0.00892182506200203,-0.008257989328618869,0.013560340011526222,0.001838670836048978,-0.004313112528681742
WMT | 2024-02-20,-0.002578598887991529,-0.006896159205066305,0.0016718111654751822,0.0075257850521476075,0.033900109809389095,-0.013147898105137688,0.0022013125744118995,0.00030239479586562155,0.019313534678016026,-0.001184161996687491,
WMT | 2023-11-16,0.0011700873444231061,0.006529452331630235,0.009145176681188675,-0.009073963833530844,0.011775890172575548,-0.08167227518286532,-0.00520765865595429,-0.003891410608065501,0.004325492059479868,-0.009687318423992265,
WMT | 2023-08-17,-0.0012515884519686135,0.005771842239030408,-0.010940578357274038,1.0325324144013978e-05,0.003644274698485766,-0.01919566313596796,0.01383434833877894,-0.006718936464484415,-0.0024160758667237645,0.0008045656909498738,-0.0015668175717335232
WMT | 2023-05-18,0.003653922265500619,-0.00046842673745731,-0.010291432585053361,-0.011461174085888204,-0.008857798104872132,0.00706431578712374,-0.010512762610681663,-0.0098563837999894,0.0030146163246440724,-0.0017273724405420733,-0.015507384155796482
WMT | 2023-02-21,-0.0031751796179144563,0.005615343352743149,-0.009304915394029098,0.015975073934556678,0.015558676542873554,-0.0206302081122293,-0.01797848556050151,0.007452990653028738,-0.009185781821584096,0.005945131709546984,
WMT | 2022-11-15,-0.00017508575639219558,-0.015095583954118556,-0.0020902176353598985,-0.0024966283033185273,-0.026043397547238757,0.06156731552754257,0.010255173606555291,-0.002399060502824608,0.012846905714481171,0.007414678984395405,-0.0022327074255330892
WMT | 2022-08-16,0.011619430707004877,-0.004068399854192525,0.010292223484853251,0.013552340593733477,0.0020745339564725413,0.050904679120653794,0.003747709103711977,-0.003498422183800522,-0.010316003634573856,-0.010823283879499105,-0.00311274952159525
WMT | 2022-05-17,-0.015027782894426269,-0.006417067478938364,-0.0009089999189505918,-0.002733341758594205,0.001819148045946962,-0.11937992882712467,-0.05755779004209775,-0.02620811255261931,0.0007509481218983997,0.023327173353934038,0.014319178727418124
WMT | 2022-02-17,-0.004244316873832459,0.002299867943915232,-0.008810733010368643,-0.003804354438797458,-0.006870103561195523,0.04881280235901645,-0.003609488800545859,-0.00709705319855015,-0.002685660500069717,-0.010446412824841685,
WMT | 2021-11-16,0.006198168036396155,-0.0038063726031676995,0.0009837918373328228,-0.007920263230478071,-0.004876936532660488,-0.026625256572116236,-0.0063496186312479806,0.00768095827036743,-0.0037710424409082496,0.019340303462881486,0.007110737116448649
WMT | 2021-08-17,0.021173048887376623,0.0086580075201197,-0.004651769057338186,0.002670544553330929,0.007080306865481669,0.004283168832096567,-0.003833853351027693,0.0064975123723906335,0.0046019617148058654,-0.011152360477709528,-0.010719299321439467
WMT | 2021-05-18,-0.0055840392104134825,-0.017170142858185,0.011763790082420851,0.0029723462519999364,-0.003612557001381193,0.025113965695670513,0.0011437355243753696,-0.0009660685128772004,-0.004520787825267969,-0.0041531286370422756,0.004827368591202466
WMT | 2021-02-18,-0.0023428207319389294,9.159000382418479e-05,0.007721306910834933,0.009937998848846372,-0.06349172536916743,0.00503653933273288,-0.0017994060956751396,-0.017509315808527832,-0.022881103445984666,0.001423087522137042,
WMT | 2020-11-17,0.014044415410246727,0.011930574925765457,0.006083432484294946,0.007817137237430327,0.005866243685415887,-0.018418793121844183,0.003337027699143666,0.01753857205121251,-0.009607041101714394,0.0009371319900708143,-0.006232829227677988
WMT | 2020-08-18,-0.009184610181842055,0.005503410142984112,0.004386938402716974,0.005327114240963991,0.020815978747600127,-0.008167966661949175,-0.015309565666233732,-0.01592996746112082,0.005942324667430239,-0.0077703669857140095,-0.0075839764180800785
WMT | 2020-05-19,0.012072889097403368,0.008807449393456401,-0.010245507019294811,0.017044800894624377,-0.006148412774476836,-0.016013535607800215,-0.006955053865595719,-6.740346586832976e-05,-0.007716475460371772,-0.012137262694438386,
WMT | 2020-02-18,-0.00022569202974986858,-0.0004641292685322847,0.014170247869471683,0.002212808429289662,0.015971114368518134,-0.019620199112914977,0.001829107473145813,0.013289485714146346,0.00033397544619945957,0.000879092311943868,
WMT | 2019-11-14,0.0035987229155489656,-0.008973544121277582,-0.002892055506649141,-0.0011013701242479912,0.014380958502730967,-0.0040411335928337445,-0.020402052515510135,0.010507317983849893,-0.003403530977186771,-0.004748398277599542,0.006344304776933305
WMT | 2019-08-15,-0.0036754830563746135,-0.008413955315933256,-0.012913967397147907,0.011330255069388482,0.004776313010398176,0.058906022497685374,-0.006416145610200695,-0.00048780265733693734,-0.011706009646027853,-0.005795335079577823,-0.001480609660723765
WMT | 2019-05-16,-0.0013336461334648875,0.021037986961603285,-0.0071295124616411396,-0.0011521514404833734,-0.008036236018961276,0.008672670669516377,-0.0019069469725996823,0.00958525760644428,-0.00936307414056561,0.011839349240326182,0.0022894824759366102
WMT | 2019-02-19,-0.0006369070461192377,0.007523145668434501,0.006985976036411708,0.0075357478050372675,0.02057428692440829,-0.02440241973593058,-0.003295153785734254,-0.0029856771359628113,-0.005680597120409619,-0.004436333131454305,
WMT | 2018-11-15,0.007444766708613512,0.013282482438785458,-0.0017990466159775974,-0.00760143672402194,-0.008050202326638597,-0.026770664536191882,-0.019848594186672446,0.002737260506724095,-0.01395469535190929,-0.0017355182824281667,
WMT | 2018-08-16,-0.0049137572065984965,0.018167662464912443,-0.0032269591491527645,0.008692651050020395,-0.0015559580046100663,0.08740814340338925,-0.010582647361615877,-0.020828920359415207,-0.0008274433856790019,-0.004132466999008489,-0.004045595128965824
WMT | 2018-05-17,-0.006456240787042541,0.006594468571673174,0.011064790880422521,0.0070690083571777465,0.015295851269491952,-0.018608844230705655,-0.008116049150145199,0.0038175195312065867,-0.01111638484419757,-0.007379702598796004,-0.0005013882898187707
WMT | 2018-02-20,0.011369460627473373,-0.0021456030854524067,0.006544867660811221,0.013323417617109206,-0.09990648570289279,-0.025795552214753763,0.011617298828435808,-0.009510843301902704,-0.0058418862662940815,-0.011259416443136919,
WMT | 2017-11-16,0.0012765570294324654,0.006695441415602844,-5.934402711075962e-05,0.001423378615099358,-0.012381672356274135,0.10562730319043366,-0.021146620077505847,-0.0008293167979797991,-0.012624392460597164,-0.001361466979869623,
WMT | 2017-08-17,-0.004077560116790541,-0.00403893969001199,-0.0017482006068632568,0.0009959945033184716,0.0017077135404554478,-0.0077313160611239395,-0.0040535168300350035,0.004288223101757095,-0.0015360728670319448,0.0009506660822637492,-0.01929355529459812
WMT | 2017-05-18,-0.006461405175407784,-0.0048410564908966235,0.005651724086941996,-0.01513093730970325,0.007978180285803792,0.030673463022772542,0.01299951339941636,-0.004966930133592295,-0.001511373999588258,-0.005358787635484782,0.0001819534875812617
WMT | 2017-02-21,0.01117106060521596,-0.002029000610987627,0.0031530719151639506,0.006491162004170682,0.026977461112304278,0.004283222497967812,-0.005702170695982942,0.01447098503572743,-0.009409909196260977,-0.009880776588142652,
WMT | 2016-11-17,0.002272997513039764,-0.0024725173649891813,-0.011222986189462901,0.008787288463276468,-0.0005641883902788791,-0.033904234210285815,-0.009160381575723943,0.007712728596222049,0.008904811809152603,0.008856987673677654,
WMT | 2016-08-18,-0.005115063433117958,0.00099537841760544,-0.009795670414312813,-0.0036641860141860775,-0.001054732057385195,0.017010442994109188,-0.01994426519442221,-0.001854927037884021,-0.011687763913592327,0.0056894172738593055,-0.013911777874095225
WMT | 2016-05-19,0.006902236922871663,-0.02336408560942419,0.010993094271736625,-0.008174049335968877,-0.029899685643234274,0.09817921498946547,0.006141292876053531,-0.0037392243916939795,0.0027041442820946553,-0.0005460891947117394,0.005550297679859016
WMT | 2016-02-18,0.0015870769185031795,0.0011153566047788725,-0.014320927545129545,-0.006879793409338954,-0.02635732504005988,0.009135768809620222,0.006258260951230088,0.021782898199997448,0.007424032219668203,0.006992583454849287,
WMT | 2015-11-17,0.0031286277580382564,-0.015334658482086913,0.0004899600437284837,5.1199884754582134e-05,0.015600229482044972,0.03742781826419143,0.0058170235222510455,-0.0019314067718948706,-0.01221278462418076,0.005089296279657025,-0.005547306094727583
WMT | 2015-08-18,0.013026128249481158,0.00849040836520923,-0.005480662356884151,0.0011469178584433094,-0.009990776862143426,-0.03186188273943192,-0.007268581143546941,0.012683437505831887,-0.005449038966874063,-0.011515332347712695,-0.0038146848722480538
WMT | 2015-05-19,0.01280965380843986,-0.010043291770442471,8.550580503321852e-05,0.005999818986340086,0.006501623001337461,-0.043361831056262054,-0.00644192424107382,0.001145782901606004,-0.0019491567606510338,-0.006115873272454231,
WMT | 2015-02-19,-0.011150937696034141,-0.003895986913456105,0.00010644060450139899,0.003218169938771745,-0.03232266402423183,0.0052790357380277176,0.002932158412991431,-0.0026165475553859173,-0.012204060287872402,0.0027514793288143636,
WMT | 2014-11-13,-0.00038846158001791444,0.012490701032806723,0.007075453480042059,-0.005458302050690573,0.0031572639033381564,0.04727221953241161,0.00045621676270870084,0.007285050628882015,5.2574982006709566e-05,0.015530781599441289,-0.005595408240069975
WMT | 2014-08-14,0.0001822447507276487,0.0030788515982916754,-0.005568370895433716,-0.000672576969324311,-0.006335040883598589,0.0024981021696949234,-0.006318342381015351,0.003118401045726942,0.0024801709571624893,-0.0001797709098296774,0.006339928183477539
WMT | 2014-05-15,0.010372388221416689,0.005696758677540471,-0.006467760681561093,-0.00023029048349934515,-0.0019835506849352276,-0.018297754994403424,0.00017866278961912964,-0.007419332223084137,-0.007824723664082486,-0.005268074848693227,-0.004875062218333004
WYNN | 2025-02-13,-0.014035436764822318,0.00814003326155863,-0.02414561304082526,-0.023922113235820098,0.02131094641018289,0.019606248481923823,0.10512464619786126,0.02621796659633618,0.010876956005626999,0.017945144112854666,
WYNN | 2024-11-04,0.005036252962317381,0.0035668610767526678,-0.00019417470013270797,-0.0037809521179481415,-0.006471542642560925,0.004123021573626732,-0.10501251116917994,-0.04169852053285033,0.015189955227457433,-0.03549662996321741,0.02626209171178953
WYNN | 2024-08-06,0.0067035478623804455,-0.01196696256757599,-0.033656535729614225,-0.0032579734452658875,-0.008855274635672546,0.027375632089188202,-0.00931090862676221,0.0005324151929681012,-0.0301239531162708,-0.00817469498452171,-0.013205209151377122
WYNN | 2024-05-07,-0.03660117064384902,0.016797351577067278,0.018767565721953292,0.002770324947402319,0.002070959117217717,-0.006712958791729781,-0.013930805716597331,0.010797857892854923,-0.008737090197376651,0.01814563839103713,-0.00345627536195632
WYNN | 2024-02-07,0.0167835597583311,0.015710092754145658,-0.01550905089643594,0.011211524752315911,0.025050292608309058,-0.011336214648865608,0.06386203574829014,-0.010588469144748529,0.004070962806562886,0.005133770931483494,-0.001088034574497113
WYNN | 2023-11-09,0.01228660777944331,0.02316869251437392,0.023091594326731232,-0.024277396901618918,-0.004806876068549486,-0.016739932685461496,-0.07364590303307059,-0.011034498107355043,0.010262402418047708,0.0014960303514804187,-0.0179989046916979
WYNN | 2023-08-09,-0.025899534755520565,0.004122863907629604,-0.011082941336913088,-0.002987400633220845,-0.01723137286894028,-0.010638611721858449,0.023478185054076596,-0.03677423026892542,-0.014402356210698481,-0.03584589541757663,-0.002521869340090843
WYNN | 2023-05-09,-0.01079107708041219,-0.029358956141327622,0.004343564659671315,-0.009715624645671855,0.014351617071629269,-0.007283123332019999,-0.009830774271940994,-0.04236909176094525,-0.015365933931129531,-0.0032937858711153453,-0.021030558945649813
WYNN | 2023-02-08,-0.009103371538193274,-0.03468975174616366,0.01367292981803853,0.007536839737808741,-0.013248228721384536,0.015469327339643863,0.05948655329378304,-0.0035617259420016424,-0.01117834873211182,-0.00236164183169138,-0.010521062012690905
WYNN | 2022-11-09,0.027476951922229244,0.006106677004094941,0.04323520623377379,0.005098101991941797,-0.035142028360087875,0.001268522962951546,-0.03252112859083209,0.06797516455169025,0.01437374361916644,-0.010032062914754138,-0.0046814637705369245
WYNN | 2022-08-09,0.025078157628639155,0.003705681036980251,0.013875814432653504,-0.0027529378458454024,-0.009874536104820187,0.009520178134607874,-0.04512456247586479,0.035508871431741494,-0.01095076970076864,-0.012155324934176027,-0.009900443441373743
WYNN | 2022-05-10,-0.0056644383933075705,-0.042423935444831765,0.012408186979753627,-0.02022192394105818,-0.020223188239538725,0.003711370726420792,-0.016072472002153664,-0.0003131027357243096,0.09524099980379302,-0.02622304076320608,0.008087983755922238
